session_id,instrument,timeframe,bar_index,timestamp,action,position_before,position_after,price_reference,setup_label,reason_label,quality,note,key_used
071a51756ec1,RB99,15m,342,2019-05-06 21:00:00,skip,0,0,3762.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,343,2019-05-06 21:15:00,skip,0,0,3757.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,344,2019-05-06 21:30:00,skip,0,0,3754.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,345,2019-05-06 21:45:00,skip,0,0,3763.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,346,2019-05-06 22:00:00,skip,0,0,3765.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,347,2019-05-06 22:15:00,skip,0,0,3772.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,348,2019-05-06 22:30:00,skip,0,0,3767.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,349,2019-05-06 22:45:00,skip,0,0,3766.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,350,2019-05-06 23:00:00,skip,0,0,3767.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,351,2019-05-07 09:00:00,skip,0,0,3772.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,352,2019-05-07 09:15:00,skip,0,0,3789.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,353,2019-05-07 09:30:00,skip,0,0,3798.0,,range_noise,,,AUTO_SKIP
071a51756ec1,RB99,15m,354,2019-05-07 09:45:00,skip,0,0,3802.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,355,2019-05-07 10:00:00,skip,0,0,3794.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,356,2019-05-07 10:15:00,skip,0,0,3794.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,357,2019-05-07 10:30:00,skip,0,0,3795.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,358,2019-05-07 10:45:00,flat,0,0,3792.0,,no_follow_through,,,LEFT
071a51756ec1,RB99,15m,359,2019-05-07 11:00:00,skip,0,0,3796.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,360,2019-05-07 11:15:00,skip,0,0,3807.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,361,2019-05-07 11:30:00,skip,0,0,3804.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,362,2019-05-07 13:30:00,skip,0,0,3798.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,363,2019-05-07 13:45:00,long,0,1,3805.0,,pullback_entry,,,UP
071a51756ec1,RB99,15m,364,2019-05-07 14:00:00,skip,1,1,3804.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,365,2019-05-07 14:15:00,skip,1,1,3794.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,366,2019-05-07 14:30:00,skip,1,1,3796.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,367,2019-05-07 14:45:00,skip,1,1,3794.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,368,2019-05-07 15:00:00,flat,1,0,3767.0,,no_follow_through,,,LEFT
071a51756ec1,RB99,15m,369,2019-05-07 21:00:00,skip,0,0,3755.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,370,2019-05-07 21:15:00,skip,0,0,3743.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,371,2019-05-07 21:30:00,skip,0,0,3741.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,372,2019-05-07 21:45:00,skip,0,0,3744.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,373,2019-05-07 22:00:00,skip,0,0,3753.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,374,2019-05-07 22:15:00,skip,0,0,3745.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,375,2019-05-07 22:30:00,skip,0,0,3747.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,376,2019-05-07 22:45:00,skip,0,0,3741.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,377,2019-05-07 23:00:00,skip,0,0,3744.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,378,2019-05-08 09:00:00,skip,0,0,3740.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,379,2019-05-08 09:15:00,skip,0,0,3743.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,380,2019-05-08 09:30:00,skip,0,0,3744.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,381,2019-05-08 09:45:00,skip,0,0,3742.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,382,2019-05-08 10:00:00,skip,0,0,3744.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,383,2019-05-08 10:15:00,skip,0,0,3749.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,384,2019-05-08 10:30:00,skip,0,0,3750.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,385,2019-05-08 10:45:00,skip,0,0,3757.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,386,2019-05-08 11:00:00,skip,0,0,3754.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,387,2019-05-08 11:15:00,skip,0,0,3744.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,388,2019-05-08 11:30:00,skip,0,0,3743.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,389,2019-05-08 13:30:00,skip,0,0,3741.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,390,2019-05-08 13:45:00,skip,0,0,3753.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,391,2019-05-08 14:00:00,skip,0,0,3744.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,392,2019-05-08 14:15:00,skip,0,0,3741.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,393,2019-05-08 14:30:00,short,0,-1,3729.0,,trend_resume,,,DOWN
071a51756ec1,RB99,15m,394,2019-05-08 14:45:00,skip,-1,-1,3723.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,395,2019-05-08 15:00:00,skip,-1,-1,3731.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,396,2019-05-08 21:00:00,skip,-1,-1,3721.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,397,2019-05-08 21:15:00,skip,-1,-1,3730.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,398,2019-05-08 21:30:00,skip,-1,-1,3727.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,399,2019-05-08 21:45:00,skip,-1,-1,3726.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,400,2019-05-08 22:00:00,skip,-1,-1,3721.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,401,2019-05-08 22:15:00,skip,-1,-1,3728.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,402,2019-05-08 22:30:00,skip,-1,-1,3729.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,403,2019-05-08 22:45:00,skip,-1,-1,3724.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,404,2019-05-08 23:00:00,skip,-1,-1,3728.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,405,2019-05-09 09:00:00,flat,-1,0,3725.0,,no_follow_through,,,LEFT
071a51756ec1,RB99,15m,406,2019-05-09 09:15:00,skip,0,0,3742.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,407,2019-05-09 09:30:00,skip,0,0,3734.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,408,2019-05-09 09:45:00,skip,0,0,3726.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,409,2019-05-09 10:00:00,skip,0,0,3731.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,410,2019-05-09 10:15:00,skip,0,0,3734.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,411,2019-05-09 10:30:00,skip,0,0,3727.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,412,2019-05-09 10:45:00,skip,0,0,3723.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,413,2019-05-09 11:00:00,skip,0,0,3725.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,414,2019-05-09 11:15:00,skip,0,0,3722.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,415,2019-05-09 11:30:00,skip,0,0,3721.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,416,2019-05-09 13:30:00,skip,0,0,3726.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,417,2019-05-09 13:45:00,short,0,-1,3713.0,,trend_resume,,,DOWN
071a51756ec1,RB99,15m,418,2019-05-09 14:00:00,flat,-1,0,3726.0,,no_follow_through,,,LEFT
071a51756ec1,RB99,15m,419,2019-05-09 14:15:00,skip,0,0,3731.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,420,2019-05-09 14:30:00,skip,0,0,3734.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,421,2019-05-09 14:45:00,skip,0,0,3731.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,422,2019-05-09 15:00:00,skip,0,0,3737.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,423,2019-05-09 21:00:00,skip,0,0,3724.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,424,2019-05-09 21:15:00,skip,0,0,3724.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,425,2019-05-09 21:30:00,skip,0,0,3731.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,426,2019-05-09 21:45:00,skip,0,0,3733.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,427,2019-05-09 22:00:00,skip,0,0,3728.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,428,2019-05-09 22:15:00,skip,0,0,3733.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,429,2019-05-09 22:30:00,skip,0,0,3734.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,430,2019-05-09 22:45:00,short,0,-1,3724.0,,failed_breakout,,,DOWN
071a51756ec1,RB99,15m,431,2019-05-09 23:00:00,skip,-1,-1,3724.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,432,2019-05-10 09:00:00,flat,-1,0,3741.0,,trend_resume,,,LEFT
071a51756ec1,RB99,15m,433,2019-05-10 09:15:00,skip,0,0,3733.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,434,2019-05-10 09:30:00,skip,0,0,3735.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,435,2019-05-10 09:45:00,skip,0,0,3739.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,436,2019-05-10 10:00:00,skip,0,0,3739.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,437,2019-05-10 10:15:00,skip,0,0,3742.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,438,2019-05-10 10:30:00,skip,0,0,3739.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,439,2019-05-10 10:45:00,skip,0,0,3743.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,440,2019-05-10 11:00:00,skip,0,0,3742.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,441,2019-05-10 11:15:00,skip,0,0,3728.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,442,2019-05-10 11:30:00,skip,0,0,3732.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,443,2019-05-10 13:30:00,skip,0,0,3737.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,444,2019-05-10 13:45:00,long,0,1,3742.0,,trend_resume,,,UP
071a51756ec1,RB99,15m,445,2019-05-10 14:00:00,skip,1,1,3746.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,446,2019-05-10 14:15:00,skip,1,1,3746.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,447,2019-05-10 14:30:00,skip,1,1,3745.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,448,2019-05-10 14:45:00,skip,1,1,3742.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,449,2019-05-10 15:00:00,skip,1,1,3746.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,450,2019-05-10 21:00:00,skip,1,1,3748.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,451,2019-05-10 21:15:00,skip,1,1,3743.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,452,2019-05-10 21:30:00,skip,1,1,3747.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,453,2019-05-10 21:45:00,skip,1,1,3756.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,454,2019-05-10 22:00:00,skip,1,1,3755.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,455,2019-05-10 22:15:00,skip,1,1,3744.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,456,2019-05-10 22:30:00,skip,1,1,3744.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,457,2019-05-10 22:45:00,skip,1,1,3735.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,458,2019-05-10 23:00:00,skip,1,1,3737.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,459,2019-05-13 09:00:00,skip,1,1,3728.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,460,2019-05-13 09:15:00,flat,1,0,3711.0,,structure_broke,,,LEFT
071a51756ec1,RB99,15m,461,2019-05-13 09:30:00,skip,0,0,3716.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,462,2019-05-13 09:45:00,skip,0,0,3715.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,463,2019-05-13 10:00:00,skip,0,0,3698.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,464,2019-05-13 10:15:00,skip,0,0,3708.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,465,2019-05-13 10:30:00,skip,0,0,3710.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,466,2019-05-13 10:45:00,skip,0,0,3707.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,467,2019-05-13 11:00:00,skip,0,0,3714.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,468,2019-05-13 11:15:00,skip,0,0,3718.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,469,2019-05-13 11:30:00,skip,0,0,3719.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,470,2019-05-13 13:30:00,skip,0,0,3718.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,471,2019-05-13 13:45:00,skip,0,0,3717.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,472,2019-05-13 14:00:00,skip,0,0,3716.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,473,2019-05-13 14:15:00,skip,0,0,3708.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,474,2019-05-13 14:30:00,skip,0,0,3707.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,475,2019-05-13 14:45:00,skip,0,0,3709.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,476,2019-05-13 15:00:00,skip,0,0,3691.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,477,2019-05-13 21:00:00,skip,0,0,3687.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,478,2019-05-13 21:15:00,skip,0,0,3694.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,479,2019-05-13 21:30:00,skip,0,0,3686.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,480,2019-05-13 21:45:00,skip,0,0,3675.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,481,2019-05-13 22:00:00,skip,0,0,3672.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,482,2019-05-13 22:15:00,skip,0,0,3676.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,483,2019-05-13 22:30:00,skip,0,0,3679.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,484,2019-05-13 22:45:00,skip,0,0,3675.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,485,2019-05-13 23:00:00,skip,0,0,3674.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,486,2019-05-14 09:00:00,skip,0,0,3669.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,487,2019-05-14 09:15:00,skip,0,0,3663.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,488,2019-05-14 09:30:00,skip,0,0,3678.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,489,2019-05-14 09:45:00,skip,0,0,3669.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,490,2019-05-14 10:00:00,long,0,1,3677.0,,trend_resume,,,UP
071a51756ec1,RB99,15m,491,2019-05-14 10:15:00,skip,1,1,3675.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,492,2019-05-14 10:30:00,skip,1,1,3678.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,493,2019-05-14 10:45:00,skip,1,1,3667.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,494,2019-05-14 11:00:00,skip,1,1,3664.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,495,2019-05-14 11:15:00,skip,1,1,3665.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,496,2019-05-14 11:30:00,skip,1,1,3668.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,497,2019-05-14 13:30:00,skip,1,1,3666.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,498,2019-05-14 13:45:00,skip,1,1,3669.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,499,2019-05-14 14:00:00,skip,1,1,3669.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,500,2019-05-14 14:15:00,skip,1,1,3670.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,501,2019-05-14 14:30:00,flat,1,0,3666.0,,no_follow_through,,,LEFT
071a51756ec1,RB99,15m,502,2019-05-14 14:45:00,skip,0,0,3661.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,503,2019-05-14 15:00:00,skip,0,0,3663.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,504,2019-05-14 21:00:00,skip,0,0,3663.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,505,2019-05-14 21:15:00,skip,0,0,3660.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,506,2019-05-14 21:30:00,skip,0,0,3653.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,507,2019-05-14 21:45:00,skip,0,0,3656.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,508,2019-05-14 22:00:00,skip,0,0,3656.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,509,2019-05-14 22:15:00,skip,0,0,3655.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,510,2019-05-14 22:30:00,skip,0,0,3659.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,511,2019-05-14 22:45:00,long,0,1,3668.0,,trend_resume,,,UP
071a51756ec1,RB99,15m,512,2019-05-14 23:00:00,skip,1,1,3666.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,513,2019-05-15 09:00:00,skip,1,1,3673.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,514,2019-05-15 09:15:00,skip,1,1,3677.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,515,2019-05-15 09:30:00,skip,1,1,3677.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,516,2019-05-15 09:45:00,skip,1,1,3680.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,517,2019-05-15 10:00:00,skip,1,1,3682.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,518,2019-05-15 10:15:00,flat,1,0,3679.0,,no_follow_through,,,LEFT
071a51756ec1,RB99,15m,519,2019-05-15 10:30:00,skip,0,0,3678.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,520,2019-05-15 10:45:00,skip,0,0,3672.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,521,2019-05-15 11:00:00,skip,0,0,3676.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,522,2019-05-15 11:15:00,skip,0,0,3677.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,523,2019-05-15 11:30:00,skip,0,0,3680.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,524,2019-05-15 13:30:00,long,0,1,3683.0,,trend_resume,,,UP
071a51756ec1,RB99,15m,525,2019-05-15 13:45:00,skip,1,1,3690.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,526,2019-05-15 14:00:00,skip,1,1,3683.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,527,2019-05-15 14:15:00,flat,1,0,3687.0,,failed_breakout,,,LEFT
071a51756ec1,RB99,15m,528,2019-05-15 14:30:00,skip,0,0,3689.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,529,2019-05-15 14:45:00,skip,0,0,3693.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,530,2019-05-15 15:00:00,skip,0,0,3704.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,531,2019-05-15 21:00:00,skip,0,0,3702.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,532,2019-05-15 21:15:00,long,0,1,3704.0,,,,,UP
071a51756ec1,RB99,15m,533,2019-05-15 21:30:00,skip,1,1,3701.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,534,2019-05-15 21:45:00,skip,1,1,3703.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,535,2019-05-15 22:00:00,skip,1,1,3704.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,536,2019-05-15 22:15:00,skip,1,1,3718.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,537,2019-05-15 22:30:00,skip,1,1,3711.0,,range_noise,,,AUTO_SKIP
071a51756ec1,RB99,15m,538,2019-05-15 22:45:00,skip,1,1,3718.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,539,2019-05-15 23:00:00,skip,1,1,3719.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,540,2019-05-16 09:00:00,skip,1,1,3719.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,541,2019-05-16 09:15:00,long,1,1,3723.0,,trend_resume,,,UP
071a51756ec1,RB99,15m,542,2019-05-16 09:30:00,flat,1,0,3732.0,,too_extended,,,LEFT
071a51756ec1,RB99,15m,543,2019-05-16 09:45:00,skip,0,0,3726.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,544,2019-05-16 10:00:00,skip,0,0,3729.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,545,2019-05-16 10:15:00,skip,0,0,3724.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,546,2019-05-16 10:30:00,skip,0,0,3725.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,547,2019-05-16 10:45:00,skip,0,0,3729.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,548,2019-05-16 11:00:00,skip,0,0,3729.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,549,2019-05-16 11:15:00,skip,0,0,3733.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,550,2019-05-16 11:30:00,skip,0,0,3726.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,551,2019-05-16 13:30:00,skip,0,0,3735.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,552,2019-05-16 13:45:00,skip,0,0,3747.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,553,2019-05-16 14:00:00,skip,0,0,3737.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,554,2019-05-16 14:15:00,skip,0,0,3739.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,555,2019-05-16 14:30:00,short,0,-1,3721.0,,trend_resume,,,DOWN
071a51756ec1,RB99,15m,556,2019-05-16 14:45:00,skip,-1,-1,3734.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,557,2019-05-16 15:00:00,skip,-1,-1,3742.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,558,2019-05-16 21:00:00,skip,-1,-1,3754.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,559,2019-05-16 21:15:00,skip,-1,-1,3767.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,560,2019-05-16 21:30:00,flat,-1,0,3775.0,,structure_broke,,,LEFT
071a51756ec1,RB99,15m,561,2019-05-16 21:45:00,skip,0,0,3774.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,562,2019-05-16 22:00:00,skip,0,0,3779.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,563,2019-05-16 22:15:00,skip,0,0,3781.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,564,2019-05-16 22:30:00,skip,0,0,3785.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,565,2019-05-16 22:45:00,skip,0,0,3789.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,566,2019-05-16 23:00:00,skip,0,0,3779.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,567,2019-05-17 09:00:00,skip,0,0,3782.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,568,2019-05-17 09:15:00,skip,0,0,3774.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,569,2019-05-17 09:30:00,skip,0,0,3776.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,570,2019-05-17 09:45:00,skip,0,0,3775.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,571,2019-05-17 10:00:00,skip,0,0,3775.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,572,2019-05-17 10:15:00,skip,0,0,3771.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,573,2019-05-17 10:30:00,skip,0,0,3770.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,574,2019-05-17 10:45:00,skip,0,0,3773.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,575,2019-05-17 11:00:00,skip,0,0,3772.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,576,2019-05-17 11:15:00,skip,0,0,3766.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,577,2019-05-17 11:30:00,skip,0,0,3768.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,578,2019-05-17 13:30:00,skip,0,0,3782.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,579,2019-05-17 13:45:00,skip,0,0,3783.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,580,2019-05-17 14:00:00,skip,0,0,3781.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,581,2019-05-17 14:15:00,skip,0,0,3777.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,582,2019-05-17 14:30:00,skip,0,0,3764.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,583,2019-05-17 14:45:00,skip,0,0,3768.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,584,2019-05-17 15:00:00,skip,0,0,3771.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,585,2019-05-17 21:00:00,skip,0,0,3771.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,586,2019-05-17 21:15:00,long,0,1,3782.0,,trend_resume,,,UP
071a51756ec1,RB99,15m,587,2019-05-17 21:30:00,skip,1,1,3779.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,588,2019-05-17 21:45:00,skip,1,1,3778.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,589,2019-05-17 22:00:00,skip,1,1,3780.0,,range_noise,,,RIGHT
