session_id,instrument,timeframe,bar_index,timestamp,action,position_before,position_after,price_reference,setup_label,reason_label,quality,note,key_used
e593f2247554,AG99,15m,9281,2020-05-18 21:45:00,skip,0,0,4178.0,,,,,SKIP
e593f2247554,AG99,15m,9282,2020-05-18 22:00:00,skip,0,0,4170.0,,,,,SKIP
e593f2247554,AG99,15m,9283,2020-05-18 22:15:00,skip,0,0,4184.0,,,,,SKIP
e593f2247554,AG99,15m,9284,2020-05-18 22:30:00,skip,0,0,4202.0,,,,,SKIP
e593f2247554,AG99,15m,9285,2020-05-18 22:45:00,skip,0,0,4215.0,,,,,SKIP
e593f2247554,AG99,15m,9286,2020-05-18 23:00:00,skip,0,0,4209.0,,,,,SKIP
e593f2247554,AG99,15m,9287,2020-05-18 23:15:00,short,0,-1,4184.0,,,,,SHORT
e593f2247554,AG99,15m,9288,2020-05-18 23:30:00,skip,-1,-1,4183.0,,,,,SKIP
e593f2247554,AG99,15m,9289,2020-05-18 23:45:00,skip,0,0,4196.0,,,,,SKIP
e593f2247554,AG99,15m,9290,2020-05-19 00:00:00,skip,0,0,4198.0,,,,,SKIP
e593f2247554,AG99,15m,9291,2020-05-19 00:15:00,skip,0,0,4183.0,,,,,SKIP
e593f2247554,AG99,15m,9292,2020-05-19 00:30:00,skip,0,0,4184.0,,,,,SKIP
e593f2247554,AG99,15m,9293,2020-05-19 00:45:00,skip,0,0,4187.0,,,,,SKIP
e593f2247554,AG99,15m,9294,2020-05-19 01:00:00,skip,0,0,4186.0,,,,,SKIP
e593f2247554,AG99,15m,9295,2020-05-19 01:15:00,skip,0,0,4186.0,,,,,SKIP
e593f2247554,AG99,15m,9296,2020-05-19 01:30:00,skip,0,0,4196.0,,,,,SKIP
e593f2247554,AG99,15m,9297,2020-05-19 01:45:00,skip,0,0,4196.0,,,,,SKIP
e593f2247554,AG99,15m,9298,2020-05-19 02:00:00,skip,0,0,4200.0,,,,,SKIP
e593f2247554,AG99,15m,9299,2020-05-19 02:15:00,skip,0,0,4201.0,,,,,SKIP
e593f2247554,AG99,15m,9300,2020-05-19 02:30:00,skip,0,0,4198.0,,,,,SKIP
e593f2247554,AG99,15m,9301,2020-05-19 09:00:00,skip,0,0,4209.0,,,,,SKIP
e593f2247554,AG99,15m,9302,2020-05-19 09:15:00,skip,0,0,4188.0,,,,,SKIP
e593f2247554,AG99,15m,9303,2020-05-19 09:30:00,skip,0,0,4187.0,,,,,SKIP
e593f2247554,AG99,15m,9304,2020-05-19 09:45:00,long,0,1,4201.0,,,,,LONG
e593f2247554,AG99,15m,9305,2020-05-19 10:00:00,skip,1,1,4207.0,,,,,SKIP
e593f2247554,AG99,15m,9306,2020-05-19 10:15:00,skip,1,1,4202.0,,,,,SKIP
e593f2247554,AG99,15m,9307,2020-05-19 10:30:00,skip,0,0,4200.0,,,,,SKIP
e593f2247554,AG99,15m,9308,2020-05-19 10:45:00,skip,0,0,4198.0,,,,,SKIP
e593f2247554,AG99,15m,9309,2020-05-19 11:00:00,skip,0,0,4188.0,,,,,SKIP
e593f2247554,AG99,15m,9310,2020-05-19 11:15:00,skip,0,0,4193.0,,,,,SKIP
e593f2247554,AG99,15m,9311,2020-05-19 11:30:00,skip,0,0,4187.0,,,,,SKIP
e593f2247554,AG99,15m,9312,2020-05-19 13:30:00,long,0,1,4190.0,,,,,LONG
e593f2247554,AG99,15m,9313,2020-05-19 13:45:00,skip,1,1,4203.0,,,,,SKIP
e593f2247554,AG99,15m,9314,2020-05-19 14:00:00,skip,1,1,4203.0,,,,,SKIP
e593f2247554,AG99,15m,9315,2020-05-19 14:15:00,flat,1,0,4197.0,,,,,FLAT
e593f2247554,AG99,15m,9316,2020-05-19 14:30:00,skip,0,0,4193.0,,,,,SKIP
e593f2247554,AG99,15m,9317,2020-05-19 14:45:00,skip,0,0,4185.0,,,,,SKIP
e593f2247554,AG99,15m,9318,2020-05-19 15:00:00,skip,0,0,4190.0,,,,,SKIP
e593f2247554,AG99,15m,9319,2020-05-19 21:00:00,skip,0,0,4206.0,,,,,SKIP
e593f2247554,AG99,15m,9320,2020-05-19 21:15:00,skip,0,0,4246.0,,,,,SKIP
e593f2247554,AG99,15m,9321,2020-05-19 21:30:00,long,0,1,4255.0,,,,,LONG
e593f2247554,AG99,15m,9322,2020-05-19 21:45:00,skip,1,1,4284.0,,,,,SKIP
e593f2247554,AG99,15m,9323,2020-05-19 22:00:00,skip,1,1,4287.0,,,,,SKIP
e593f2247554,AG99,15m,9324,2020-05-19 22:15:00,skip,0,0,4279.0,,,,,SKIP
e593f2247554,AG99,15m,9325,2020-05-19 22:30:00,skip,0,0,4279.0,,,,,SKIP
e593f2247554,AG99,15m,9326,2020-05-19 22:45:00,skip,0,0,4281.0,,,,,SKIP
e593f2247554,AG99,15m,9327,2020-05-19 23:00:00,skip,0,0,4280.0,,,,,SKIP
e593f2247554,AG99,15m,9328,2020-05-19 23:15:00,skip,0,0,4277.0,,,,,SKIP
e593f2247554,AG99,15m,9329,2020-05-19 23:30:00,skip,0,0,4275.0,,,,,SKIP
e593f2247554,AG99,15m,9330,2020-05-19 23:45:00,skip,0,0,4278.0,,,,,SKIP
e593f2247554,AG99,15m,9331,2020-05-20 00:00:00,skip,0,0,4277.0,,,,,SKIP
e593f2247554,AG99,15m,9332,2020-05-20 00:15:00,skip,0,0,4281.0,,,,,SKIP
e593f2247554,AG99,15m,9333,2020-05-20 00:30:00,skip,0,0,4280.0,,,,,SKIP
e593f2247554,AG99,15m,9334,2020-05-20 00:45:00,skip,0,0,4286.0,,,,,SKIP
e593f2247554,AG99,15m,9335,2020-05-20 01:00:00,skip,0,0,4294.0,,,,,SKIP
e593f2247554,AG99,15m,9336,2020-05-20 01:15:00,skip,0,0,4286.0,,,,,SKIP
e593f2247554,AG99,15m,9337,2020-05-20 01:30:00,skip,0,0,4289.0,,,,,SKIP
e593f2247554,AG99,15m,9338,2020-05-20 01:45:00,skip,0,0,4289.0,,,,,SKIP
e593f2247554,AG99,15m,9339,2020-05-20 02:00:00,skip,0,0,4293.0,,,,,SKIP
e593f2247554,AG99,15m,9340,2020-05-20 02:15:00,skip,0,0,4299.0,,,,,SKIP
e593f2247554,AG99,15m,9341,2020-05-20 02:30:00,skip,0,0,4308.0,,,,,SKIP
e593f2247554,AG99,15m,9342,2020-05-20 09:00:00,long,0,1,4321.0,,,,,LONG
e593f2247554,AG99,15m,9343,2020-05-20 09:15:00,skip,1,1,4335.0,,,,,SKIP
e593f2247554,AG99,15m,9344,2020-05-20 09:30:00,skip,1,1,4335.0,,,,,SKIP
e593f2247554,AG99,15m,9345,2020-05-20 09:45:00,flat,1,0,4330.0,,,,,FLAT
e593f2247554,AG99,15m,9346,2020-05-20 10:00:00,skip,0,0,4333.0,,,,,SKIP
e593f2247554,AG99,15m,9347,2020-05-20 10:15:00,short,0,-1,4323.0,,,,,SHORT
e593f2247554,AG99,15m,9348,2020-05-20 10:30:00,skip,-1,-1,4322.0,,,,,SKIP
e593f2247554,AG99,15m,9349,2020-05-20 10:45:00,skip,0,0,4318.0,,,,,SKIP
e593f2247554,AG99,15m,9350,2020-05-20 11:00:00,skip,0,0,4323.0,,,,,SKIP
e593f2247554,AG99,15m,9351,2020-05-20 11:15:00,skip,0,0,4327.0,,,,,SKIP
e593f2247554,AG99,15m,9352,2020-05-20 11:30:00,skip,0,0,4326.0,,,,,SKIP
e593f2247554,AG99,15m,9353,2020-05-20 13:30:00,skip,0,0,4315.0,,,,,SKIP
e593f2247554,AG99,15m,9354,2020-05-20 13:45:00,short,0,-1,4321.0,,,,,SHORT
e593f2247554,AG99,15m,9355,2020-05-20 14:00:00,skip,-1,-1,4331.0,,,,,SKIP
e593f2247554,AG99,15m,9356,2020-05-20 14:15:00,skip,-1,-1,4322.0,,,,,SKIP
e593f2247554,AG99,15m,9357,2020-05-20 14:30:00,skip,-1,-1,4320.0,,,,,SKIP
e593f2247554,AG99,15m,9358,2020-05-20 14:45:00,skip,-1,-1,4331.0,,,,,SKIP
e593f2247554,AG99,15m,9359,2020-05-20 15:00:00,skip,0,0,4329.0,,,,,SKIP
e593f2247554,AG99,15m,9360,2020-05-20 21:00:00,skip,0,0,4293.0,,,,,SKIP
e593f2247554,AG99,15m,9361,2020-05-20 21:15:00,short,0,-1,4275.0,,,,,SHORT
e593f2247554,AG99,15m,9362,2020-05-20 21:30:00,skip,-1,-1,4276.0,,,,,SKIP
e593f2247554,AG99,15m,9363,2020-05-20 21:45:00,skip,-1,-1,4284.0,,,,,SKIP
e593f2247554,AG99,15m,9364,2020-05-20 22:00:00,long,0,1,4300.0,,,,,LONG
e593f2247554,AG99,15m,9365,2020-05-20 22:15:00,skip,1,1,4299.0,,,,,SKIP
e593f2247554,AG99,15m,9366,2020-05-20 22:30:00,skip,1,1,4291.0,,,,,SKIP
e593f2247554,AG99,15m,9367,2020-05-20 22:45:00,skip,1,1,4287.0,,,,,SKIP
e593f2247554,AG99,15m,9368,2020-05-20 23:00:00,skip,0,0,4290.0,,,,,SKIP
e593f2247554,AG99,15m,9369,2020-05-20 23:15:00,long,0,1,4291.0,,,,,LONG
e593f2247554,AG99,15m,9370,2020-05-20 23:30:00,skip,1,1,4296.0,,,,,SKIP
e593f2247554,AG99,15m,9371,2020-05-20 23:45:00,skip,1,1,4296.0,,,,,SKIP
e593f2247554,AG99,15m,9372,2020-05-21 00:00:00,skip,1,1,4292.0,,,,,SKIP
e593f2247554,AG99,15m,9373,2020-05-21 00:15:00,skip,1,1,4294.0,,,,,SKIP
e593f2247554,AG99,15m,9374,2020-05-21 00:30:00,skip,1,1,4296.0,,,,,SKIP
e593f2247554,AG99,15m,9375,2020-05-21 00:45:00,skip,1,1,4295.0,,,,,SKIP
e593f2247554,AG99,15m,9376,2020-05-21 01:00:00,skip,1,1,4293.0,,,,,SKIP
e593f2247554,AG99,15m,9377,2020-05-21 01:15:00,skip,1,1,4290.0,,,,,SKIP
e593f2247554,AG99,15m,9378,2020-05-21 01:30:00,skip,1,1,4296.0,,,,,SKIP
e593f2247554,AG99,15m,9379,2020-05-21 01:45:00,skip,1,1,4296.0,,,,,SKIP
e593f2247554,AG99,15m,9380,2020-05-21 02:00:00,flat,1,0,4296.0,,,,,FLAT
e593f2247554,AG99,15m,9381,2020-05-21 02:15:00,skip,0,0,4317.0,,,,,SKIP
e593f2247554,AG99,15m,9382,2020-05-21 02:30:00,skip,0,0,4306.0,,,,,SKIP
e593f2247554,AG99,15m,9383,2020-05-21 09:00:00,skip,0,0,4283.0,,,,,SKIP
e593f2247554,AG99,15m,9384,2020-05-21 09:15:00,skip,0,0,4276.0,,,,,SKIP
e593f2247554,AG99,15m,9385,2020-05-21 09:30:00,short,0,-1,4279.0,,,,,SHORT
e593f2247554,AG99,15m,9386,2020-05-21 09:45:00,skip,-1,-1,4279.0,,,,,SKIP
e593f2247554,AG99,15m,9387,2020-05-21 10:00:00,flat,-1,0,4265.0,,,,,FLAT
e593f2247554,AG99,15m,9388,2020-05-21 10:15:00,skip,0,0,4265.0,,,,,SKIP
e593f2247554,AG99,15m,9389,2020-05-21 10:30:00,skip,0,0,4264.0,,,,,SKIP
e593f2247554,AG99,15m,9390,2020-05-21 10:45:00,skip,0,0,4215.0,,,,,SKIP
e593f2247554,AG99,15m,9391,2020-05-21 11:00:00,skip,0,0,4219.0,,,,,SKIP
e593f2247554,AG99,15m,9392,2020-05-21 11:15:00,skip,0,0,4219.0,,,,,SKIP
e593f2247554,AG99,15m,9393,2020-05-21 11:30:00,long,0,1,4226.0,,,,,LONG
e593f2247554,AG99,15m,9394,2020-05-21 13:30:00,skip,1,1,4223.0,,,,,SKIP
e593f2247554,AG99,15m,9395,2020-05-21 13:45:00,skip,0,0,4212.0,,,,,SKIP
e593f2247554,AG99,15m,9396,2020-05-21 14:00:00,skip,0,0,4222.0,,,,,SKIP
e593f2247554,AG99,15m,9397,2020-05-21 14:15:00,skip,0,0,4214.0,,,,,SKIP
e593f2247554,AG99,15m,9398,2020-05-21 14:30:00,skip,0,0,4213.0,,,,,SKIP
e593f2247554,AG99,15m,9399,2020-05-21 14:45:00,skip,0,0,4208.0,,,,,SKIP
e593f2247554,AG99,15m,9400,2020-05-21 15:00:00,skip,0,0,4214.0,,,,,SKIP
e593f2247554,AG99,15m,9401,2020-05-21 21:00:00,skip,0,0,4231.0,,,,,SKIP
e593f2247554,AG99,15m,9402,2020-05-21 21:15:00,skip,0,0,4227.0,,,,,SKIP
e593f2247554,AG99,15m,9403,2020-05-21 21:30:00,long,0,1,4242.0,,,,,LONG
e593f2247554,AG99,15m,9404,2020-05-21 21:45:00,flat,1,0,4228.0,,,,,FLAT
e593f2247554,AG99,15m,9405,2020-05-21 22:00:00,short,0,-1,4203.0,,,,,SHORT
e593f2247554,AG99,15m,9406,2020-05-21 22:15:00,skip,-1,-1,4205.0,,,,,SKIP
e593f2247554,AG99,15m,9407,2020-05-21 22:30:00,skip,-1,-1,4172.0,,,,,SKIP
e593f2247554,AG99,15m,9408,2020-05-21 22:45:00,skip,-1,-1,4121.0,,,,,SKIP
e593f2247554,AG99,15m,9409,2020-05-21 23:00:00,flat,-1,0,4136.0,,,,,FLAT
e593f2247554,AG99,15m,9410,2020-05-21 23:15:00,skip,0,0,4149.0,,,,,SKIP
e593f2247554,AG99,15m,9411,2020-05-21 23:30:00,skip,0,0,4141.0,,,,,SKIP
e593f2247554,AG99,15m,9412,2020-05-21 23:45:00,skip,0,0,4149.0,,,,,SKIP
e593f2247554,AG99,15m,9413,2020-05-22 00:00:00,skip,0,0,4160.0,,,,,SKIP
e593f2247554,AG99,15m,9414,2020-05-22 00:15:00,skip,0,0,4155.0,,,,,SKIP
e593f2247554,AG99,15m,9415,2020-05-22 00:30:00,skip,0,0,4156.0,,,,,SKIP
e593f2247554,AG99,15m,9416,2020-05-22 00:45:00,skip,0,0,4156.0,,,,,SKIP
e593f2247554,AG99,15m,9417,2020-05-22 01:00:00,skip,0,0,4144.0,,,,,SKIP
e593f2247554,AG99,15m,9418,2020-05-22 01:15:00,skip,0,0,4121.0,,,,,SKIP
e593f2247554,AG99,15m,9419,2020-05-22 01:30:00,skip,0,0,4119.0,,,,,SKIP
e593f2247554,AG99,15m,9420,2020-05-22 01:45:00,skip,0,0,4124.0,,,,,SKIP
e593f2247554,AG99,15m,9421,2020-05-22 02:00:00,skip,0,0,4127.0,,,,,SKIP
e593f2247554,AG99,15m,9422,2020-05-22 02:15:00,long,0,1,4133.0,,,,,LONG
e593f2247554,AG99,15m,9423,2020-05-22 02:30:00,skip,0,0,4137.0,,,,,SKIP
e593f2247554,AG99,15m,9424,2020-05-22 09:00:00,long,0,1,4153.0,,,,,LONG
e593f2247554,AG99,15m,9425,2020-05-22 09:15:00,flat,1,0,4146.0,,,,,FLAT
e593f2247554,AG99,15m,9426,2020-05-22 09:30:00,skip,0,0,4143.0,,,,,SKIP
e593f2247554,AG99,15m,9427,2020-05-22 09:45:00,short,0,-1,4141.0,,,,,SHORT
e593f2247554,AG99,15m,9428,2020-05-22 10:00:00,flat,-1,0,4129.0,,,,,FLAT
e593f2247554,AG99,15m,9429,2020-05-22 10:15:00,skip,0,0,4116.0,,,,,SKIP
e593f2247554,AG99,15m,9430,2020-05-22 10:30:00,skip,0,0,4116.0,,,,,SKIP
e593f2247554,AG99,15m,9431,2020-05-22 10:45:00,skip,0,0,4131.0,,,,,SKIP
e593f2247554,AG99,15m,9432,2020-05-22 11:00:00,skip,0,0,4126.0,,,,,SKIP
e593f2247554,AG99,15m,9433,2020-05-22 11:15:00,skip,0,0,4124.0,,,,,SKIP
e593f2247554,AG99,15m,9434,2020-05-22 11:30:00,skip,0,0,4128.0,,,,,SKIP
e593f2247554,AG99,15m,9435,2020-05-22 13:30:00,skip,0,0,4132.0,,,,,SKIP
e593f2247554,AG99,15m,9436,2020-05-22 13:45:00,long,0,1,4149.0,,,,,LONG
e593f2247554,AG99,15m,9437,2020-05-22 14:00:00,skip,0,0,4145.0,,,,,SKIP
e593f2247554,AG99,15m,9438,2020-05-22 14:15:00,skip,0,0,4165.0,,,,,SKIP
e593f2247554,AG99,15m,9439,2020-05-22 14:30:00,skip,0,0,4146.0,,,,,SKIP
e593f2247554,AG99,15m,9440,2020-05-22 14:45:00,skip,0,0,4154.0,,,,,SKIP
e593f2247554,AG99,15m,9441,2020-05-22 15:00:00,skip,0,0,4150.0,,,,,SKIP
e593f2247554,AG99,15m,9442,2020-05-22 21:00:00,skip,0,0,4194.0,,,,,SKIP
e593f2247554,AG99,15m,9443,2020-05-22 21:15:00,skip,0,0,4202.0,,,,,SKIP
e593f2247554,AG99,15m,9444,2020-05-22 21:30:00,long,0,1,4219.0,,,,,LONG
e593f2247554,AG99,15m,9445,2020-05-22 21:45:00,skip,1,1,4236.0,,,,,SKIP
e593f2247554,AG99,15m,9446,2020-05-22 22:00:00,flat,1,0,4235.0,,,,,FLAT
e593f2247554,AG99,15m,9447,2020-05-22 22:15:00,skip,0,0,4239.0,,,,,SKIP
e593f2247554,AG99,15m,9448,2020-05-22 22:30:00,skip,0,0,4231.0,,,,,SKIP
e593f2247554,AG99,15m,9449,2020-05-22 22:45:00,skip,0,0,4232.0,,,,,SKIP
e593f2247554,AG99,15m,9450,2020-05-22 23:00:00,skip,0,0,4233.0,,,,,SKIP
e593f2247554,AG99,15m,9451,2020-05-22 23:15:00,skip,0,0,4240.0,,,,,SKIP
e593f2247554,AG99,15m,9452,2020-05-22 23:30:00,short,0,-1,4212.0,,,,,SHORT
e593f2247554,AG99,15m,9453,2020-05-22 23:45:00,skip,-1,-1,4217.0,,,,,SKIP
e593f2247554,AG99,15m,9454,2020-05-23 00:00:00,skip,-1,-1,4206.0,,,,,SKIP
e593f2247554,AG99,15m,9455,2020-05-23 00:15:00,flat,-1,0,4216.0,,,,,FLAT
e593f2247554,AG99,15m,9456,2020-05-23 00:30:00,skip,0,0,4224.0,,,,,SKIP
e593f2247554,AG99,15m,9457,2020-05-23 00:45:00,skip,0,0,4234.0,,,,,SKIP
e593f2247554,AG99,15m,9458,2020-05-23 01:00:00,skip,0,0,4230.0,,,,,SKIP
e593f2247554,AG99,15m,9459,2020-05-23 01:15:00,skip,0,0,4228.0,,,,,SKIP
e593f2247554,AG99,15m,9460,2020-05-23 01:30:00,long,0,1,4240.0,,,,,LONG
e593f2247554,AG99,15m,9461,2020-05-23 01:45:00,flat,1,0,4233.0,,,,,FLAT
e593f2247554,AG99,15m,9462,2020-05-23 02:00:00,skip,0,0,4227.0,,,,,SKIP
e593f2247554,AG99,15m,9463,2020-05-23 02:15:00,skip,0,0,4222.0,,,,,SKIP
e593f2247554,AG99,15m,9464,2020-05-23 02:30:00,skip,0,0,4229.0,,,,,SKIP
e593f2247554,AG99,15m,9465,2020-05-25 09:00:00,skip,0,0,4212.0,,,,,SKIP
e593f2247554,AG99,15m,9466,2020-05-25 09:15:00,short,0,-1,4208.0,,,,,SHORT
e593f2247554,AG99,15m,9467,2020-05-25 09:30:00,flat,-1,0,4223.0,,,,,FLAT
e593f2247554,AG99,15m,9468,2020-05-25 09:45:00,skip,0,0,4215.0,,,,,SKIP
e593f2247554,AG99,15m,9469,2020-05-25 10:00:00,skip,0,0,4216.0,,,,,SKIP
e593f2247554,AG99,15m,9470,2020-05-25 10:15:00,skip,0,0,4207.0,,,,,SKIP
e593f2247554,AG99,15m,9471,2020-05-25 10:30:00,skip,0,0,4211.0,,,,,SKIP
e593f2247554,AG99,15m,9472,2020-05-25 10:45:00,skip,0,0,4214.0,,,,,SKIP
e593f2247554,AG99,15m,9473,2020-05-25 11:00:00,long,0,1,4216.0,,,,,LONG
e593f2247554,AG99,15m,9474,2020-05-25 11:15:00,flat,1,0,4211.0,,,,,FLAT
e593f2247554,AG99,15m,9475,2020-05-25 11:30:00,skip,0,0,4216.0,,,,,SKIP
e593f2247554,AG99,15m,9476,2020-05-25 13:30:00,skip,0,0,4213.0,,,,,SKIP
e593f2247554,AG99,15m,9477,2020-05-25 13:45:00,skip,0,0,4168.0,,,,,SKIP
e593f2247554,AG99,15m,9478,2020-05-25 14:00:00,skip,0,0,4167.0,,,,,SKIP
e593f2247554,AG99,15m,9479,2020-05-25 14:15:00,skip,0,0,4169.0,,,,,SKIP
e593f2247554,AG99,15m,9480,2020-05-25 14:30:00,skip,0,0,4169.0,,,,,SKIP
e593f2247554,AG99,15m,9481,2020-05-25 14:45:00,skip,0,0,4166.0,,,,,SKIP
e593f2247554,AG99,15m,9482,2020-05-25 15:00:00,skip,0,0,4167.0,,,,,SKIP
e593f2247554,AG99,15m,9483,2020-05-25 21:00:00,skip,0,0,4186.0,,,,,SKIP
e593f2247554,AG99,15m,9484,2020-05-25 21:15:00,long,0,1,4203.0,,,,,LONG
e593f2247554,AG99,15m,9485,2020-05-25 21:30:00,skip,1,1,4203.0,,,,,SKIP
e593f2247554,AG99,15m,9486,2020-05-25 21:45:00,flat,1,0,4193.0,,,,,FLAT
e593f2247554,AG99,15m,9487,2020-05-25 22:00:00,skip,0,0,4200.0,,,,,SKIP
e593f2247554,AG99,15m,9488,2020-05-25 22:15:00,skip,0,0,4199.0,,,,,SKIP
e593f2247554,AG99,15m,9489,2020-05-25 22:30:00,long,0,1,4220.0,,,,,LONG
e593f2247554,AG99,15m,9490,2020-05-25 22:45:00,skip,1,1,4222.0,,,,,SKIP
e593f2247554,AG99,15m,9491,2020-05-25 23:00:00,skip,1,1,4229.0,,,,,SKIP
e593f2247554,AG99,15m,9492,2020-05-25 23:15:00,flat,1,0,4227.0,,,,,FLAT
e593f2247554,AG99,15m,9493,2020-05-25 23:30:00,long,0,1,4228.0,,,,,LONG
e593f2247554,AG99,15m,9494,2020-05-25 23:45:00,flat,1,0,4226.0,,,,,FLAT
e593f2247554,AG99,15m,9495,2020-05-26 00:00:00,skip,0,0,4223.0,,,,,SKIP
e593f2247554,AG99,15m,9496,2020-05-26 00:15:00,skip,0,0,4224.0,,,,,SKIP
e593f2247554,AG99,15m,9497,2020-05-26 00:30:00,skip,0,0,4226.0,,,,,SKIP
e593f2247554,AG99,15m,9498,2020-05-26 00:45:00,skip,0,0,4227.0,,,,,SKIP
e593f2247554,AG99,15m,9499,2020-05-26 01:00:00,short,0,-1,4219.0,,,,,SHORT
e593f2247554,AG99,15m,9500,2020-05-26 01:15:00,skip,-1,-1,4223.0,,,,,SKIP
e593f2247554,AG99,15m,9501,2020-05-26 01:30:00,flat,-1,0,4219.0,,,,,FLAT
e593f2247554,AG99,15m,9502,2020-05-26 01:45:00,skip,0,0,4222.0,,,,,SKIP
e593f2247554,AG99,15m,9503,2020-05-26 02:00:00,skip,0,0,4221.0,,,,,SKIP
e593f2247554,AG99,15m,9504,2020-05-26 02:15:00,skip,0,0,4222.0,,,,,SKIP
e593f2247554,AG99,15m,9505,2020-05-26 02:30:00,skip,0,0,4223.0,,,,,SKIP
e593f2247554,AG99,15m,9506,2020-05-26 09:00:00,skip,0,0,4253.0,,,,,SKIP
e593f2247554,AG99,15m,9507,2020-05-26 09:15:00,skip,0,0,4279.0,,,,,SKIP
e593f2247554,AG99,15m,9508,2020-05-26 09:30:00,long,0,1,4294.0,,,,,LONG
e593f2247554,AG99,15m,9509,2020-05-26 09:45:00,flat,1,0,4295.0,,,,,FLAT
e593f2247554,AG99,15m,9510,2020-05-26 10:00:00,skip,0,0,4293.0,,,,,SKIP
e593f2247554,AG99,15m,9511,2020-05-26 10:15:00,skip,0,0,4286.0,,,,,SKIP
e593f2247554,AG99,15m,9512,2020-05-26 10:30:00,skip,0,0,4290.0,,,,,SKIP
e593f2247554,AG99,15m,9513,2020-05-26 10:45:00,skip,0,0,4292.0,,,,,SKIP
e593f2247554,AG99,15m,9514,2020-05-26 11:00:00,skip,0,0,4310.0,,,,,SKIP
e593f2247554,AG99,15m,9515,2020-05-26 11:15:00,skip,0,0,4310.0,,,,,SKIP
e593f2247554,AG99,15m,9516,2020-05-26 11:30:00,skip,0,0,4304.0,,,,,SKIP
e593f2247554,AG99,15m,9517,2020-05-26 13:30:00,skip,0,0,4306.0,,,,,SKIP
e593f2247554,AG99,15m,9518,2020-05-26 13:45:00,skip,0,0,4306.0,,,,,SKIP
e593f2247554,AG99,15m,9519,2020-05-26 14:00:00,skip,0,0,4301.0,,,,,SKIP
e593f2247554,AG99,15m,9520,2020-05-26 14:15:00,skip,0,0,4304.0,,,,,SKIP
e593f2247554,AG99,15m,9521,2020-05-26 14:30:00,short,0,-1,4298.0,,,,,SHORT
e593f2247554,AG99,15m,9522,2020-05-26 14:45:00,skip,-1,-1,4282.0,,,,,SKIP
e593f2247554,AG99,15m,9523,2020-05-26 15:00:00,skip,0,0,4288.0,,,,,SKIP
e593f2247554,AG99,15m,9524,2020-05-26 21:00:00,skip,0,0,4286.0,,,,,SKIP
e593f2247554,AG99,15m,9525,2020-05-26 21:15:00,skip,0,0,4286.0,,,,,SKIP
e593f2247554,AG99,15m,9526,2020-05-26 21:30:00,long,0,1,4301.0,,,,,LONG
e593f2247554,AG99,15m,9527,2020-05-26 21:45:00,skip,1,1,4304.0,,,,,SKIP
e593f2247554,AG99,15m,9528,2020-05-26 22:00:00,skip,0,0,4264.0,,,,,SKIP
e593f2247554,AG99,15m,9529,2020-05-26 22:15:00,skip,0,0,4242.0,,,,,SKIP
e593f2247554,AG99,15m,9530,2020-05-26 22:30:00,skip,0,0,4247.0,,,,,SKIP
e593f2247554,AG99,15m,9531,2020-05-26 22:45:00,short,0,-1,4228.0,,,,,SHORT
e593f2247554,AG99,15m,9532,2020-05-26 23:00:00,skip,-1,-1,4219.0,,,,,SKIP
e593f2247554,AG99,15m,9533,2020-05-26 23:15:00,skip,-1,-1,4213.0,,,,,SKIP
e593f2247554,AG99,15m,9534,2020-05-26 23:30:00,skip,-1,-1,4222.0,,,,,SKIP
e593f2247554,AG99,15m,9535,2020-05-26 23:45:00,flat,-1,0,4224.0,,,,,FLAT
e593f2247554,AG99,15m,9536,2020-05-27 00:00:00,skip,0,0,4224.0,,,,,SKIP
e593f2247554,AG99,15m,9537,2020-05-27 00:15:00,skip,0,0,4225.0,,,,,SKIP
e593f2247554,AG99,15m,9538,2020-05-27 00:30:00,skip,0,0,4223.0,,,,,SKIP
e593f2247554,AG99,15m,9539,2020-05-27 00:45:00,skip,0,0,4220.0,,,,,SKIP
e593f2247554,AG99,15m,9540,2020-05-27 01:00:00,skip,0,0,4219.0,,,,,SKIP
e593f2247554,AG99,15m,9541,2020-05-27 01:15:00,skip,0,0,4210.0,,,,,SKIP
e593f2247554,AG99,15m,9542,2020-05-27 01:30:00,skip,0,0,4219.0,,,,,SKIP
e593f2247554,AG99,15m,9543,2020-05-27 01:45:00,skip,0,0,4216.0,,,,,SKIP
e593f2247554,AG99,15m,9544,2020-05-27 02:00:00,skip,0,0,4219.0,,,,,SKIP
e593f2247554,AG99,15m,9545,2020-05-27 02:15:00,skip,0,0,4221.0,,,,,SKIP
e593f2247554,AG99,15m,9546,2020-05-27 02:30:00,skip,0,0,4221.0,,,,,SKIP
e593f2247554,AG99,15m,9547,2020-05-27 09:00:00,skip,0,0,4234.0,,,,,SKIP
e593f2247554,AG99,15m,9548,2020-05-27 09:15:00,skip,0,0,4236.0,,,,,SKIP
e593f2247554,AG99,15m,9549,2020-05-27 09:30:00,skip,0,0,4233.0,,,,,SKIP
e593f2247554,AG99,15m,9550,2020-05-27 09:45:00,skip,0,0,4233.0,,,,,SKIP
e593f2247554,AG99,15m,9551,2020-05-27 10:00:00,short,0,-1,4226.0,,,,,SHORT
e593f2247554,AG99,15m,9552,2020-05-27 10:15:00,skip,-1,-1,4217.0,,,,,SKIP
e593f2247554,AG99,15m,9553,2020-05-27 10:30:00,flat,-1,0,4215.0,,,,,FLAT
